,gps_lat,gps_long,status,battery_remaining,tape_position,flow_setpoint,flow_total,flow1,flow2,sample_temp,sample_rh,sample_dewpoint,internal_pressure,internal_temp,uv_atn1,uv_atn2,uv_k,blue_atn1,blue_atn2,blue_k,green_atn1,green_atn2,green_k,red_atn1,red_atn2,red_k,ir_atn1,ir_atn2,ir_k,uv_bc1,uv_bc2,uv_bcc,blue_bc1,blue_bc2,blue_bcc,green_bc1,green_bc2,green_bcc,red_bc1,red_bc2,red_bcc,ir_bc1,ir_bc2,ir_bcc,readable_status,time
682,37.99527776,23.8158766,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.67,25.1,10.15,98288.0,33.06,18.532258,"""","""",14.548315,"""","""",12.774338,"""","""",10.33032,"""","""",6.659866,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:41:00
683,37.99526882,23.81588668,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.66,25.1,10.14,98264.0,33.13,18.55709,"""","""",14.567507,"""","""",12.792898,"""","""",10.344923,"""","""",6.669273,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:42:00
684,37.99526936,23.81586725,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.66,25.1,10.14,98308.0,33.06,18.580726,"""","""",14.586372,"""","""",12.808521,"""","""",10.359096,"""","""",6.679935,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:43:00
685,37.99528259,23.81587905,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.66,25.1,10.14,98324.0,33.06,18.605538,"""","""",14.606329,"""","""",12.828173,"""","""",10.373498,"""","""",6.689663,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:44:00
686,37.99527109,23.8158462,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.64,25.2,10.15,98300.0,33.06,18.630162,"""","""",14.626963,"""","""",12.844158,"""","""",10.387866,"""","""",6.699604,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:45:00
687,37.99527329,23.81585503,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.64,25.2,10.15,98272.0,33.06,18.653156,"""","""",14.644695,"""","""",12.860954,"""","""",10.402862,"""","""",6.710407,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:46:00
688,37.99527013,23.81584489,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.63,25.2,10.14,98312.0,33.06,18.679596,"""","""",14.664824,"""","""",12.879522,"""","""",10.416933,"""","""",6.72129,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:47:00
689,37.99528718,23.81592584,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.63,25.2,10.14,98320.0,33.06,18.70435,"""","""",14.685913,"""","""",12.8985,"""","""",10.431766,"""","""",6.732158,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:48:00
690,37.99523234,23.81584054,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.63,25.2,10.17,98296.0,33.06,18.728618,"""","""",14.705141,"""","""",12.913586,"""","""",10.445457,"""","""",6.742122,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:49:00
691,37.99523997,23.8158735,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.63,25.2,10.17,98296.0,33.06,18.75174,"""","""",14.723808,"""","""",12.934084,"""","""",10.46081,"""","""",6.752739,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:50:00
692,37.99524283,23.81585139,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.63,25.2,10.17,98300.0,33.06,18.77618,"""","""",14.742971,"""","""",12.95364,"""","""",10.475937,"""","""",6.762829,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:51:00
693,37.99531353,23.81595337,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.62,25.2,10.16,98296.0,33.06,18.801484,"""","""",14.763929,"""","""",12.971355,"""","""",10.489874,"""","""",6.771728,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:52:00
694,37.99528903,23.81592101,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.61,25.3,10.18,98288.0,33.06,18.82531,"""","""",14.783295,"""","""",12.98749,"""","""",10.504728,"""","""",6.78331,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:53:00
695,37.99526513,23.81589085,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.61,25.3,10.18,98304.0,33.06,18.849948,"""","""",14.80316,"""","""",13.001539,"""","""",10.519465,"""","""",6.792587,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:54:00
696,37.99527067,23.81588882,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.61,25.2,10.17,98304.0,33.06,18.87386,"""","""",14.823557,"""","""",13.019884,"""","""",10.533313,"""","""",6.802574,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:55:00
697,37.99520612,23.81583607,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.6,25.3,10.17,98276.0,33.06,18.896962,"""","""",14.842594,"""","""",13.038147,"""","""",10.547691,"""","""",6.812153,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:56:01
698,37.99525821,23.81588936,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.6,25.2,10.16,98296.0,33.06,18.921756,"""","""",14.859291,"""","""",13.056261,"""","""",10.562952,"""","""",6.821644,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:57:00
699,37.99524319,23.81585139,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.6,25.2,10.16,98308.0,33.06,18.943486,"""","""",14.878424,"""","""",13.071377,"""","""",10.575529,"""","""",6.83284,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:58:00
700,37.9952721,23.81589276,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.6,25.3,10.18,98280.0,33.06,18.96827,"""","""",14.898003,"""","""",13.090481,"""","""",10.590191,"""","""",6.842617,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 20:59:00
701,37.99527764,23.81589669,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.59,25.3,10.17,98276.0,33.06,18.990886,"""","""",14.917727,"""","""",13.107903,"""","""",10.604398,"""","""",6.851566,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:00:00
702,37.99521738,23.81583029,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.58,25.3,10.16,98292.0,33.06,19.014882,"""","""",14.937265,"""","""",13.126244,"""","""",10.61845,"""","""",6.862365,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:01:00
703,37.9952383,23.81578749,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.58,25.3,10.16,98276.0,33.0,19.038376,"""","""",14.956308,"""","""",13.142437,"""","""",10.632781,"""","""",6.871635,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:02:00
704,37.99526995,23.81588584,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.57,25.3,10.15,98296.0,33.0,19.060944,"""","""",14.975651,"""","""",13.158955,"""","""",10.64644,"""","""",6.880321,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:03:00
705,37.99519324,23.81589001,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.3,10.17,98308.0,33.0,19.084304,"""","""",14.993406,"""","""",13.175644,"""","""",10.661173,"""","""",6.890705,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:04:00
706,37.99525732,23.81589204,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.3,10.17,98276.0,33.0,19.106632,"""","""",15.01195,"""","""",13.191832,"""","""",10.674316,"""","""",6.901397,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:05:00
707,37.99520499,23.81591833,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.3,10.16,98276.0,33.0,19.13034,"""","""",15.030207,"""","""",13.207747,"""","""",10.687413,"""","""",6.908607,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:06:00
708,37.9952603,23.81595254,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.3,10.16,98308.0,33.0,19.153896,"""","""",15.048296,"""","""",13.225033,"""","""",10.701127,"""","""",6.918586,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:07:00
709,37.99522018,23.81583029,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.4,10.18,98304.0,33.0,19.176362,"""","""",15.06942,"""","""",13.242424,"""","""",10.71658,"""","""",6.928623,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:08:00
710,37.99526578,23.81578803,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.4,10.18,98280.0,33.0,19.199414,"""","""",15.087046,"""","""",13.259413,"""","""",10.729743,"""","""",6.939441,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:09:01
711,37.99524349,23.81590253,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.53,25.4,10.17,98272.0,33.0,19.2224,"""","""",15.104862,"""","""",13.274456,"""","""",10.743499,"""","""",6.948784,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:10:00
712,37.99525648,23.81591886,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.53,25.4,10.17,98288.0,33.0,19.245106,"""","""",15.123398,"""","""",13.291903,"""","""",10.75786,"""","""",6.957229,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:11:00
713,37.99526364,23.81583029,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.53,25.4,10.21,98320.0,33.0,19.268184,"""","""",15.141531,"""","""",13.308622,"""","""",10.771282,"""","""",6.968185,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:12:00
714,37.99527234,23.81581169,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.53,25.4,10.21,98316.0,33.0,19.291974,"""","""",15.1598,"""","""",13.322527,"""","""",10.784053,"""","""",6.977817,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:13:00
715,37.99524283,23.81588423,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.4,10.22,98272.0,33.0,19.313538,"""","""",15.177818,"""","""",13.338846,"""","""",10.796537,"""","""",6.987625,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:14:00
716,37.99526882,23.81587321,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.4,10.22,98268.0,32.94,19.33638,"""","""",15.194805,"""","""",13.355083,"""","""",10.809892,"""","""",6.995773,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:15:00
717,37.99531114,23.81587756,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.5,10.24,98308.0,33.0,19.357888,"""","""",15.212437,"""","""",13.36837,"""","""",10.822898,"""","""",7.005886,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:16:00
718,37.99530971,23.81585079,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.5,10.24,98312.0,33.0,19.378318,"""","""",15.230299,"""","""",13.384535,"""","""",10.835361,"""","""",7.015819,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:17:00
719,37.99521905,23.81585419,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.5,10.24,98280.0,33.0,19.400634,"""","""",15.247072,"""","""",13.399984,"""","""",10.84831,"""","""",7.024124,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:18:00
720,37.99522316,23.81595588,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.5,10.25,98276.0,33.0,19.421696,"""","""",15.265263,"""","""",13.416674,"""","""",10.861321,"""","""",7.034351,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:19:01
721,37.99513537,23.81597525,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.5,10.28,98288.0,33.0,19.44453,"""","""",15.281124,"""","""",13.432581,"""","""",10.875338,"""","""",7.042709,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:20:00
722,37.99522817,23.81594616,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.5,10.28,98308.0,33.0,19.46579,"""","""",15.296728,"""","""",13.447971,"""","""",10.887168,"""","""",7.052936,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:21:00
723,37.99524236,23.81589192,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.5,10.28,98304.0,33.0,19.487084,"""","""",15.316374,"""","""",13.4627,"""","""",10.899834,"""","""",7.061847,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:22:00
724,37.99525601,23.81589222,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.5,10.28,98260.0,33.0,19.508954,"""","""",15.333469,"""","""",13.47912,"""","""",10.912247,"""","""",7.071289,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:23:00
725,37.99526715,23.81595719,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.5,10.28,98280.0,33.0,19.52975,"""","""",15.350117,"""","""",13.49531,"""","""",10.925303,"""","""",7.080349,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:24:00
726,37.99530822,23.81588525,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.5,10.27,98328.0,33.0,19.552284,"""","""",15.367092,"""","""",13.508911,"""","""",10.937948,"""","""",7.089187,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:25:00
727,37.99521053,23.81585634,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.3,98308.0,33.0,19.574382,"""","""",15.385414,"""","""",13.524677,"""","""",10.952833,"""","""",7.100933,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:26:00
728,37.995197,23.81590188,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.3,98272.0,33.0,19.595608,"""","""",15.404726,"""","""",13.54015,"""","""",10.965447,"""","""",7.108711,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:27:00
729,37.99523747,23.81599468,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.3,98288.0,33.0,19.617028,"""","""",15.420588,"""","""",13.555719,"""","""",10.977989,"""","""",7.117981,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:28:00
730,37.99536902,23.81597555,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.29,98316.0,33.0,19.638592,"""","""",15.437353,"""","""",13.571032,"""","""",10.989251,"""","""",7.126716,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:29:00
731,37.99516368,23.81602854,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.29,98312.0,33.0,19.660512,"""","""",15.454937,"""","""",13.586557,"""","""",11.003963,"""","""",7.136776,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:30:00
732,37.99519449,23.81591702,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.31,98264.0,33.0,19.68261,"""","""",15.472807,"""","""",13.602251,"""","""",11.016994,"""","""",7.146316,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:31:00
733,37.99514174,23.81589389,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.31,98280.0,33.0,19.70158,"""","""",15.488464,"""","""",13.615091,"""","""",11.027582,"""","""",7.154796,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:32:00
734,37.99520737,23.8159017,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.31,98304.0,33.0,19.721092,"""","""",15.504511,"""","""",13.628777,"""","""",11.040217,"""","""",7.163753,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:33:00
735,37.99526626,23.81589133,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.31,98316.0,33.0,19.742486,"""","""",15.522011,"""","""",13.641811,"""","""",11.052757,"""","""",7.173313,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:34:00
736,37.99532914,23.81591219,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.31,98296.0,33.0,19.76484,"""","""",15.538628,"""","""",13.656445,"""","""",11.065819,"""","""",7.182018,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:35:00
737,37.99529082,23.81584948,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.6,10.34,98264.0,33.0,19.782886,"""","""",15.553123,"""","""",13.671381,"""","""",11.076255,"""","""",7.189323,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:36:00
738,37.99526113,23.81596553,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98272.0,33.0,19.804122,"""","""",15.570648,"""","""",13.68471,"""","""",11.08846,"""","""",7.199707,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:37:00
739,37.99527067,23.81594241,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98288.0,33.0,19.82507,"""","""",15.586777,"""","""",13.702566,"""","""",11.101357,"""","""",7.207119,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:38:00
740,37.9953205,23.81592363,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98288.0,33.0,19.846798,"""","""",15.606321,"""","""",13.716335,"""","""",11.114232,"""","""",7.21653,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:39:00
741,37.99523848,23.81597447,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98296.0,33.0,19.867752,"""","""",15.62204,"""","""",13.731319,"""","""",11.127181,"""","""",7.226612,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:40:00
742,37.9952718,23.81587869,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98276.0,33.0,19.887622,"""","""",15.638763,"""","""",13.745649,"""","""",11.140337,"""","""",7.233158,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:41:00
743,37.99525613,23.81582218,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98252.0,33.0,19.907718,"""","""",15.653725,"""","""",13.760168,"""","""",11.152417,"""","""",7.245636,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:42:00
744,37.9952172,23.81587321,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98260.0,33.0,19.9287,"""","""",15.671202,"""","""",13.777721,"""","""",11.163141,"""","""",7.251865,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:43:00
745,37.99528259,23.81587166,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98276.0,33.0,19.950572,"""","""",15.688629,"""","""",13.789881,"""","""",11.176266,"""","""",7.262535,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:44:00
746,37.99530107,23.81587619,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98292.0,33.0,19.971684,"""","""",15.706432,"""","""",13.806923,"""","""",11.18881,"""","""",7.270561,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:45:00
747,37.99525136,23.81590241,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98292.0,33.0,19.993412,"""","""",15.723593,"""","""",13.819851,"""","""",11.20189,"""","""",7.279922,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:46:00
748,37.99528819,23.81587189,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98296.0,33.0,20.01453,"""","""",15.739424,"""","""",13.834751,"""","""",11.214935,"""","""",7.289386,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:47:00
749,37.99533266,23.8158772,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98272.0,33.0,20.03553,"""","""",15.756924,"""","""",13.850416,"""","""",11.227109,"""","""",7.298477,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:48:00
750,37.99532187,23.81585157,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98268.0,33.0,20.055858,"""","""",15.774109,"""","""",13.865234,"""","""",11.239114,"""","""",7.308407,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:49:00
751,37.9952988,23.81588036,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98276.0,33.0,20.0779,"""","""",15.792336,"""","""",13.882412,"""","""",11.253182,"""","""",7.318275,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:50:00
752,37.99524862,23.81591189,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.57,25.6,10.37,98276.0,33.0,20.098,"""","""",15.80859,"""","""",13.896044,"""","""",11.26444,"""","""",7.326847,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:51:00
753,37.99526215,23.81590468,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.57,25.6,10.37,98276.0,33.0,20.12091,"""","""",15.827002,"""","""",13.912548,"""","""",11.278135,"""","""",7.336021,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:52:00
754,37.99524301,23.81589586,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.57,25.6,10.37,98276.0,33.0,20.141854,"""","""",15.844084,"""","""",13.929928,"""","""",11.290972,"""","""",7.344898,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:53:00
755,37.99521655,23.81593448,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98268.0,33.0,20.163166,"""","""",15.861031,"""","""",13.945419,"""","""",11.303846,"""","""",7.354053,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:54:00
756,37.99529225,23.81589782,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.56,25.6,10.36,98248.0,33.0,20.183316,"""","""",15.876801,"""","""",13.957495,"""","""",11.316723,"""","""",7.36269,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:55:01
757,37.99522799,23.81579387,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98272.0,33.0,20.204812,"""","""",15.893908,"""","""",13.971729,"""","""",11.327732,"""","""",7.371711,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:56:00
758,37.99527764,23.81580186,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.55,25.6,10.35,98264.0,33.0,20.223134,"""","""",15.909256,"""","""",13.986427,"""","""",11.340648,"""","""",7.379017,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:57:00
759,37.99524897,23.81577128,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.7,10.36,98244.0,33.0,20.245102,"""","""",15.927292,"""","""",14.002317,"""","""",11.35393,"""","""",7.388782,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:58:00
760,37.99530137,23.81571484,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.54,25.7,10.36,98268.0,33.0,20.265214,"""","""",15.943905,"""","""",14.017548,"""","""",11.365816,"""","""",7.39706,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 21:59:00
761,37.99530137,23.81575352,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.53,25.7,10.35,98284.0,33.0,20.28799,"""","""",15.96274,"""","""",14.03373,"""","""",11.379344,"""","""",7.405842,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 22:00:00
762,37.99529684,23.81575429,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.53,25.7,10.35,98260.0,33.0,20.309254,"""","""",15.979845,"""","""",14.048559,"""","""",11.392461,"""","""",7.415432,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 22:01:00
763,37.99529386,23.81586534,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.52,25.7,10.35,98232.0,32.94,20.331966,"""","""",15.998514,"""","""",14.065237,"""","""",11.40592,"""","""",7.424625,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 22:02:00
764,37.99521577,23.81598574,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.5,25.7,10.34,98256.0,32.94,20.352662,"""","""",16.016157,"""","""",14.080193,"""","""",11.419234,"""","""",7.433349,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 22:03:00
765,37.995166,23.81586438,128.0,100.0,5.0,150.0,0.0,0.0,0.0,32.49,25.7,10.33,98260.0,32.94,20.374088,"""","""",16.033133,"""","""",14.096172,"""","""",11.43215,"""","""",7.443672,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 22:04:00
